Steering wheel angle_ma1,Steering wheel angle_ma2,Steering wheel angle_ma3,Steering wheel angle_ma4,Steering wheel angle_ma5,Brake pedal force_ma1,Brake pedal force_ma2,Brake pedal force_ma3,Brake pedal force_ma4,Brake pedal force_ma5,Gas pedal_ma1,Gas pedal_ma2,Gas pedal_ma3,Gas pedal_ma4,Gas pedal_ma5,Brake pedal_ma1,Brake pedal_ma2,Brake pedal_ma3,Brake pedal_ma4,Brake pedal_ma5,Clutch pedal_ma1,Clutch pedal_ma2,Clutch pedal_ma3,Clutch pedal_ma4,Clutch pedal_ma5,Left turn_ma1,Left turn_ma2,Left turn_ma3,Left turn_ma4,Left turn_ma5,Right turn_ma1,Right turn_ma2,Right turn_ma3,Right turn_ma4,Right turn_ma5,Gear_ma1,Gear_ma2,Gear_ma3,Gear_ma4,Gear_ma5,speed_ma1,speed_ma2,speed_ma3,speed_ma4,speed_ma5,RPM_ma1,RPM_ma2,RPM_ma3,RPM_ma4,RPM_ma5,maniobra
1.1333333333333333,0.5696666666666667,-1.0276,-0.9105333333333334,-0.33370165745856356,11.202333333333335,6.281166666666667,4.4605,3.4270000000000005,3.072983425414365,0.0,0.0,764.16,11248.506666666666,15345.364640883978,3332.3,1666.15,1049.8,699.8666666666667,580.0,0.0,0.0,16628.28,11536.653333333334,9560.762430939227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.87,2.2466666666666666,2.3756906077348066,52.479,56.424166666666665,60.73950000000001,63.280666666666654,63.442762430939226,2498.7634000000003,2695.0633333333335,2471.4883600000003,2454.975066666667,2424.695812154696,Overtaking
-1.2646666666666666,0.38033333333333336,-0.5109999999999999,-0.9378666666666667,-0.4454,11.507333333333333,8.387833333333333,5.576700000000001,4.269666666666666,3.54225,3210.6666666666665,1605.3333333333333,1727.36,7135.68,14207.23,3435.0666666666666,2379.2833333333333,1427.57,985.12,738.84,0.0,0.0,3810.32,11536.653333333334,8652.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.1133333333333333,2.335,42.106,48.97233333333334,54.7094,59.5804,61.01015,1998.0184666666667,2333.6312166666667,2487.19168,2386.4884199999997,2369.055035,Overtaking
-1.02,-0.629,-0.1696,-1.1016000000000001,-0.8717,1.36,8.157333333333334,5.5767,4.269666666666667,3.54225,16469.333333333332,8234.666666666666,4940.8,4845.3,12708.205,0.0,2301.116666666667,1427.57,985.12,738.84,0.0,0.0,0.0,11536.653333333334,8652.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.98,2.235,36.27133333333334,41.909499999999994,48.8697,55.19146666666666,58.23115,1748.6336666666668,2000.9840333333334,2336.8257200000003,2292.4581466666664,2316.919155,Overtaking
-1.3666666666666667,-1.3656666666666666,-0.2838,-0.9566666666666667,-1.0104,1.36,3.466666666666667,5.576700000000001,4.226733333333334,3.54225,24232.533333333333,16632.533333333333,9979.52,7162.453333333333,11620.54,0.0,713.1333333333333,1427.57,970.56,738.84,0.0,0.0,0.0,6823.746666666667,8652.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.9466666666666668,2.135,36.80166666666666,37.41316666666667,44.0135,50.809666666666665,55.368550000000006,1784.4893000000002,1800.65985,2108.87795,2234.089753333333,2263.7424100000003,Overtaking
-2.06,-1.54,-1.0974,-0.7026666666666667,-1.0317999999999998,1.36,1.36,5.438400000000001,4.171133333333333,3.54225,29158.4,25203.2,16085.12,10836.906666666666,11067.935,0.0,0.0,1380.67,951.7133333333334,738.84,0.0,0.0,0.0,58.68,8652.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.035,38.77933333333333,37.507333333333335,40.4527,47.0798,52.519400000000005,1884.5505666666666,1819.3228666666664,1944.0931100000003,2259.8955733333332,2214.374505,Overtaking
-2.06,-2.06,-2.06,-2.06,-2.06,1.36,1.36,1.36,1.36,1.36,27520.0,27520.0,27520.0,27520.0,27520.0,0.0,0.0,0.0,0.0,0.0,3277.0,3277.0,3277.0,3277.0,3277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,67.37,67.37,67.37,67.37,67.37,2387.404,2387.404,2387.404,2387.404,2387.404,Overtaking
-2.06,-2.06,-2.06,-2.06,-2.06,1.36,1.36,1.36,1.36,1.36,10816.0,10816.0,10816.0,10816.0,10816.0,0.0,0.0,0.0,0.0,0.0,36240.142857142855,36240.142857142855,36240.142857142855,36240.142857142855,36240.142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,2.4285714285714284,2.4285714285714284,2.4285714285714284,2.4285714285714284,67.31190476190476,67.31190476190476,67.31190476190476,67.31190476190476,67.31190476190476,2206.925904761905,2206.925904761905,2206.925904761905,2206.925904761905,2206.925904761905,Overtaking
-2.06,-2.06,-2.06,-2.06,-2.06,1.36,1.36,1.36,1.36,1.36,0.0,5539.90243902439,5539.90243902439,5539.90243902439,5539.90243902439,0.0,0.0,0.0,0.0,0.0,64244.46666666667,49904.95121951219,49904.95121951219,49904.95121951219,49904.95121951219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,1.5853658536585367,1.5853658536585367,1.5853658536585367,1.5853658536585367,66.23866666666667,66.60121951219513,66.60121951219513,66.60121951219513,66.60121951219513,1621.6146,1827.7861219512195,1827.7861219512195,1827.7861219512195,1827.7861219512195,Overtaking
-1.54,-1.8,-1.8042622950819673,-1.8042622950819673,-1.8042622950819673,1.36,1.36,1.36,1.36,1.36,15328.0,10990.933333333332,11261.901639344262,11261.901639344262,11261.901639344262,0.0,0.0,0.0,0.0,0.0,38375.5,42526.01666666667,41882.59016393442,41882.59016393442,41882.59016393442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.7,1.721311475409836,1.721311475409836,1.721311475409836,63.480999999999995,65.2495,65.28426229508197,65.28426229508197,65.28426229508197,1978.213,1981.9844,1988.6306229508195,1988.6306229508195,1988.6306229508195,Overtaking
-0.678,-1.2823333333333333,-1.4839506172839507,-1.4839506172839507,-1.4839506172839507,1.36,1.36,1.36,1.36,1.36,23991.466666666667,14753.066666666668,13732.345679012345,13732.345679012345,13732.345679012345,0.0,0.0,0.0,0.0,0.0,1527.0,29896.583333333332,31541.20987654321,31541.20987654321,31541.20987654321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5666666666666667,1.7901234567901234,1.7901234567901234,1.7901234567901234,63.05766666666667,63.931999999999995,64.80827160493827,64.80827160493827,64.80827160493827,3049.5198,2272.050066666666,2255.166024691358,2255.166024691358,2255.166024691358,Overtaking
2.849333333333333,0.8279999999999998,-0.32720000000000005,-0.34435643564356444,-0.34435643564356444,1.36,1.36,1.36,1.36,1.36,14263.466666666667,18872.533333333333,13319.68,13460.277227722772,13460.277227722772,0.0,0.0,0.0,0.0,0.0,0.0,8478.916666666666,25515.61,25295.425742574258,25295.425742574258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.82,1.8316831683168318,1.8316831683168318,63.032333333333334,62.910333333333334,64.379,64.40861386138614,64.40861386138614,3040.767966666667,2803.862983333333,2407.83606,2407.633762376238,2407.633762376238,Overtaking
0.9239999999999999,1.3056666666666668,0.11539999999999996,-0.26214876033057855,-0.26214876033057855,1.36,1.36,1.36,1.36,1.36,11187.2,14848.0,13507.2,13040.13223140496,13040.13223140496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17937.95,21114.363636363636,21114.363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.74,1.859504132231405,1.859504132231405,61.42033333333334,62.35966666666666,63.103699999999996,63.83404958677686,63.83404958677686,2955.8923,3008.29295,2554.5860100000004,2494.2483057851236,2494.2483057851236,Overtaking
-2.6426666666666665,0.1703333333333333,-0.25520000000000004,-0.78,-0.78,1.36,1.36,1.36,1.36,1.36,10139.733333333334,10874.666666666666,15376.64,12516.312056737588,12516.312056737588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5087.35,18119.41843971631,18119.41843971631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.8794326241134751,1.8794326241134751,59.568333333333335,60.958333333333336,61.763200000000005,63.169999999999995,63.169999999999995,2867.0284333333334,2934.8551166666666,2838.20524,2544.395425531915,2544.395425531915,Overtaking
-5.836,-3.1929999999999996,-1.163,-1.3579999999999999,-1.4059627329192548,1.36,1.36,1.36,1.36,1.36,1725.8666666666666,6785.066666666667,10796.16,10263.04,10972.621118012423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16240.46,15868.55900621118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.8133333333333332,1.8944099378881987,57.06633333333333,58.77516666666667,60.4944,61.92193333333334,62.30919254658386,2738.598233333333,2825.22405,2913.77985,2575.957733333333,2563.257472049689,Overtaking
-2.6786666666666665,-3.6736666666666666,-1.3194,-1.2551999999999999,-1.393038674033149,1.36,1.36,1.36,1.36,1.36,1079.4666666666667,3685.3333333333335,6866.56,10478.933333333332,9939.093922651933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7675.1,14115.127071823204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.96,1.9060773480662982,53.376333333333335,55.938833333333335,58.3078,60.0156,61.216850828729285,2559.008033333333,2685.950283333333,2802.92614,2673.3398933333333,2557.795922651934,Overtaking
2.4313333333333333,-1.4106666666666667,-1.5983999999999998,-0.6317333333333334,-0.9628,1.36,1.36,1.36,1.36,1.36,13250.133333333333,6800.0,8133.12,11868.16,10726.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.4,12757.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.91,50.410333333333334,52.83833333333334,55.72,58.1302,60.049499999999995,2427.399,2538.38385,2678.9177600000003,2799.1995466666667,2543.3769100000004,Overtaking
0.7879999999999999,0.4606666666666667,-1.67,-0.5230666666666667,-0.7773,1.36,1.36,1.36,1.36,1.36,19342.933333333334,12497.066666666668,9385.6,10565.546666666667,11446.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8968.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.87,49.92066666666667,50.772999999999996,53.5424,56.42573333333334,58.32305,2414.7414,2446.3388,2576.60736,2716.778733333333,2565.596685,Overtaking
-0.8900000000000001,0.8733333333333334,-0.8976000000000001,-0.9353333333333332,-0.5763999999999999,1.36,1.36,1.36,1.36,1.36,13646.933333333332,16070.4,9984.0,10139.733333333334,12680.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,49.89333333333333,49.89966666666667,51.6726,54.61946666666667,56.7179,2408.7892666666667,2409.4938500000003,2487.70938,2629.3561133333333,2662.9573100000002,Overtaking
-0.13600000000000007,-0.15333333333333332,0.2254,-1.1541333333333332,-0.46879999999999994,1.36,1.36,1.36,1.36,1.36,7965.866666666667,12462.933333333332,11539.84,9733.12,11168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,48.763,49.388000000000005,50.087700000000005,52.8042,55.29105,2347.9296666666664,2382.8208499999996,2413.47584,2541.8875666666668,2663.6278449999995,Overtaking
4.12,4.12,4.12,4.12,4.12,1.36,1.36,1.36,1.36,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.07,0.07,0.07,139.645,139.645,139.645,139.645,139.645,Stopping
4.12,4.12,4.12,4.12,4.12,1.36,1.36,1.36,1.36,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006190476190476191,0.006190476190476191,0.006190476190476191,0.006190476190476191,0.006190476190476191,423.8974761904762,423.8974761904762,423.8974761904762,423.8974761904762,423.8974761904762,Stopping
4.12,4.12,4.12,4.12,4.12,1.36,1.36,1.36,1.36,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13733.166666666666,10048.658536585366,10048.658536585366,10048.658536585366,10048.658536585366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031707317073170734,0.0031707317073170734,0.0031707317073170734,0.0031707317073170734,675.8327,576.3682926829268,576.3682926829268,576.3682926829268,576.3682926829268,Stopping
4.12,4.12,4.12,4.12,4.12,1.36,1.36,1.36,1.36,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35608.26666666667,17868.383333333335,17575.45901639344,17575.45901639344,17575.45901639344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0021311475409836068,0.0021311475409836068,0.0021311475409836068,821.9318666666666,672.7481666666667,664.0087704918034,664.0087704918034,664.0087704918034,Stopping
4.12,4.12,4.12,4.12,4.12,1.36,1.36,1.36,1.36,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39707.7,35611.666666666664,26379.012345679013,26379.012345679013,26379.012345679013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016049382716049384,0.0016049382716049384,0.0016049382716049384,873.8147666666666,820.5364666666667,717.7041358024692,717.7041358024692,717.7041358024692,Stopping
4.12,4.12,4.12,4.12,4.12,1.36,1.36,1.36,1.36,1.36,3498.6666666666665,1749.3333333333333,1049.6,1039.2079207920792,1039.2079207920792,0.0,0.0,0.0,0.0,0.0,51530.46666666667,43801.48333333333,30400.84,30099.841584158417,30099.841584158417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.26666666666666666,0.16,0.15841584158415842,0.15841584158415842,0.044000000000000004,0.022000000000000002,0.0138,0.014356435643564355,0.014356435643564355,777.3660666666667,815.93715,724.4768399999999,718.6864257425742,718.6864257425742,Stopping
0.9966666666666668,2.558333333333334,3.1830000000000003,3.3456198347107438,3.3456198347107438,1.36,1.36,1.36,1.36,1.36,21045.333333333332,10522.666666666666,6313.6,5217.851239669421,5217.851239669421,0.0,0.0,0.0,0.0,0.0,8695.133333333333,32799.683333333334,30400.84,25124.661157024795,25124.661157024795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.36,0.2975206611570248,0.2975206611570248,1.2866666666666666,0.6433333333333333,0.386,0.32008264462809916,0.32008264462809916,273.622,579.4794666666666,663.71456,622.0934132231405,622.0934132231405,Stopping
3.088,3.7576666666666667,3.9026,3.96581560283688,3.96581560283688,1.36,1.36,1.36,1.36,1.36,35118.9,23126.383333333335,13875.83,9841.014184397163,9841.014184397163,0.0,0.0,0.0,0.0,0.0,0.0,15056.4,26280.89,21560.879432624115,21560.879432624115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9333333333333333,0.56,0.3971631205673759,0.3971631205673759,5.375666666666666,2.872333333333333,1.7234,1.2231914893617022,1.2231914893617022,391.18016666666665,448.09935,613.88896,602.978695035461,602.978695035461,Stopping
4.0840000000000005,3.3286666666666664,3.6452000000000004,3.8034666666666666,3.8250931677018634,1.36,1.36,1.36,1.36,1.36,44686.86666666667,37220.0,23381.6,15587.733333333334,14522.732919254659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19679.81,20267.226666666666,18882.509316770185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.76,0.5066666666666667,0.4720496894409938,11.869333333333334,7.416833333333333,4.4633,2.9755333333333334,2.7730434782608695,870.9361333333334,542.8260666666666,646.5235799999999,678.6718266666666,653.148403726708,Stopping
-0.3086666666666666,3.105,2.574,3.0893333333333333,3.26585635359116,1.36,1.36,1.36,1.36,1.36,53591.933333333334,46855.38333333333,34426.83,22951.22,19020.348066298342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9033.84,20241.52666666667,16796.044198895026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.96,0.64,0.5303867403314917,20.813333333333333,14.578,9.1328,6.088533333333333,5.04646408839779,1541.7028666666665,1075.6404666666667,816.7769599999999,826.4343466666667,772.4405027624309,Stopping
-0.9266666666666665,0.052000000000000074,1.4618,2.3478666666666665,2.7909,1.36,1.36,1.36,1.36,1.36,55793.7,52891.683333333334,44561.24,30407.226666666666,22805.42,0.0,0.0,0.0,0.0,0.0,29.966666666666665,14.983333333333333,8.99,13970.093333333334,15204.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7733333333333333,0.58,32.00666666666667,24.002000000000002,16.1114,10.749733333333333,8.0626,2383.063733333334,1781.3283833333335,1193.1236999999999,1066.5340466666667,958.8002700000001,Stopping
-3.3233333333333333,-2.0396666666666667,0.8864000000000002,1.3396,2.0347000000000004,1.36,1.36,1.36,1.36,1.36,24764.233333333334,40195.45,41185.27,31665.913333333334,23749.435,0.0,0.0,0.0,0.0,0.0,35519.36666666667,17759.683333333334,10655.81,17409.966666666667,20528.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,1.0333333333333334,1.02,0.92,0.69,40.50166666666667,33.36333333333334,24.0953,16.320866666666667,12.24065,2904.4813666666664,2426.77835,1754.90291,1343.31498,1209.308735,Stopping
-1.2613333333333334,-1.9676666666666667,-0.8611999999999999,0.6542666666666667,1.5207,1.36,1.36,1.36,1.36,1.36,12928.0,28250.733333333334,37501.44,34251.513333333336,25688.635,0.0,0.0,0.0,0.0,0.0,34695.2,24398.45,14639.07,11498.406666666666,20459.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333334,1.3666666666666667,1.22,1.1466666666666667,0.89,41.20166666666667,39.22833333333333,30.946399999999997,21.779866666666667,16.3349,2207.219633333333,2524.4674,2062.5977900000003,1494.7675466666665,1338.243375,Stopping
-1.02,-1.8273333333333333,-1.6317999999999997,-0.09253333333333329,1.0067000000000002,1.36,1.36,1.36,1.36,1.36,31268.466666666667,20955.883333333335,34802.77,36562.806666666664,29092.185,0.0,0.0,0.0,0.0,0.0,820.2333333333333,24383.466666666667,14639.07,9759.38,17159.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7,1.42,1.28,1.09,42.69766666666667,42.04633333333333,36.8891,27.494466666666668,20.676199999999998,2079.2143333333333,2360.7546666666667,2283.88086,1735.0692533333333,1465.2022200000001,Stopping
-1.02,-1.02,-1.5885999999999998,-0.40706666666666663,0.4927,1.36,1.36,1.36,1.36,1.36,36249.166666666664,29513.533333333333,30780.16,36820.96666666667,32603.495,0.0,0.0,0.0,0.0,0.0,0.0,6638.766666666666,14639.07,9759.38,11836.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.62,1.4133333333333333,1.29,46.120000000000005,43.818,41.63929999999999,33.246399999999994,25.38605,2248.2817999999997,2145.0013000000004,2396.51941,2002.8990866666668,1606.648185,Stopping
-1.02,-1.02,-1.5044,-1.2568000000000001,-0.02129999999999997,1.36,1.36,1.36,1.36,1.36,38720.566666666666,36651.3,27757.21,36679.2,36159.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14630.08,9759.38,7319.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.82,1.5466666666666666,1.41,49.967666666666666,47.153,44.83700000000001,38.7152,30.4742,2438.2259333333336,2299.0754166666666,2373.24601,2237.7577,1783.1848550000002,Stopping
-1.02,-1.02,-1.02,-1.3242666666666667,-0.06679999999999998,1.36,1.36,1.36,1.36,1.36,32614.166666666668,34729.35,31523.11,33432.833333333336,36354.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3983.26,9759.38,7319.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.68,1.51,54.038000000000004,51.025333333333336,47.4863,43.63,35.790800000000004,2633.3579999999997,2487.3762166666666,2320.23958,2415.8651,2037.571245,Stopping
3.08,3.08,3.08,3.08,3.08,1.36,1.36,1.36,1.36,1.36,51853.0,51853.0,51853.0,51853.0,51853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,32.42,32.42,32.42,32.42,32.42,1590.836,1590.836,1590.836,1590.836,1590.836,Stopping
3.08,3.08,3.08,3.08,3.08,1.36,1.36,1.36,1.36,1.36,52403.57142857143,52403.57142857143,52403.57142857143,52403.57142857143,52403.57142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,35.8352380952381,35.8352380952381,35.8352380952381,35.8352380952381,35.8352380952381,1759.818619047619,1759.818619047619,1759.818619047619,1759.818619047619,1759.818619047619,Stopping
0.8246666666666667,1.4297560975609758,1.4297560975609758,1.4297560975609758,1.4297560975609758,1.36,1.36,1.36,1.36,1.36,53305.166666666664,52965.634146341465,52965.634146341465,52965.634146341465,52965.634146341465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,41.333666666666666,39.39170731707317,39.39170731707317,39.39170731707317,39.39170731707317,2031.7602333333334,1935.7126341463418,1935.7126341463418,1935.7126341463418,1935.7126341463418,Stopping
-1.02,0.5856666666666667,0.6265573770491804,0.6265573770491804,0.6265573770491804,1.36,1.36,1.36,1.36,1.36,53799.76666666667,53297.51666666667,53273.83606557377,53273.83606557377,53273.83606557377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,48.57566666666666,43.1715,42.99524590163934,42.99524590163934,42.99524590163934,2389.3077,2122.35345,2113.640049180328,2113.640049180328,2113.640049180328,Stopping
-1.02,-0.781,0.22,0.22,0.22,1.36,1.36,1.36,1.36,1.36,47695.166666666664,50677.9,51125.2962962963,51125.2962962963,51125.2962962963,0.0,0.0,0.0,0.0,0.0,10134.9,5067.45,3753.6666666666665,3753.6666666666665,3753.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,55.517,50.23416666666667,46.501111111111115,46.501111111111115,46.501111111111115,2832.8915,2521.6646666666666,2324.149024691358,2324.149024691358,2324.149024691358,Stopping
-1.02,-1.02,-0.056600000000000004,-0.02554455445544554,-0.02554455445544554,1.36,1.36,1.36,1.36,1.36,15781.966666666667,34801.5,42078.28,42175.05940594059,42175.05940594059,0.0,0.0,0.0,0.0,0.0,48310.76666666667,24155.383333333335,14493.23,14349.732673267326,14349.732673267326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.9,1.94,1.9405940594059405,1.9405940594059405,58.44866666666667,55.306666666666665,49.0104,48.846138613861385,48.846138613861385,2733.2276,2649.548133333333,2367.4627,2359.7733267326735,2359.7733267326735,Stopping
-3.084,-2.052,-1.4957999999999998,-0.7016528925619834,-0.7016528925619834,1.36,1.36,1.36,1.36,1.36,32105.566666666666,30910.2,40038.41,42184.42975206611,42184.42975206611,0.0,0.0,0.0,0.0,0.0,18439.366666666665,24995.966666666667,14997.58,12394.694214876034,12394.694214876034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.2333333333333334,2.14,2.115702479338843,2.115702479338843,58.337999999999994,58.01016666666667,53.507799999999996,50.44066115702479,50.44066115702479,2091.2363333333333,2517.767866666667,2430.41924,2314.034008264463,2314.034008264463,Stopping
-2.948,-2.156,-1.7016,-0.791063829787234,-0.791063829787234,1.36,1.36,1.36,1.36,1.36,44982.566666666666,31355.0,38508.58,42712.40425531915,42712.40425531915,0.0,0.0,0.0,0.0,0.0,34.266666666666666,19928.516666666666,14997.58,10636.581560283688,10636.581560283688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.566666666666667,2.34,2.2411347517730498,2.2411347517730498,61.00366666666667,59.563333333333325,57.253299999999996,52.05950354609929,52.05950354609929,2171.5122666666666,2263.168333333333,2446.81953,2298.199794326241,2298.199794326241,Stopping
-0.884,-2.1390000000000002,-1.6913999999999998,-1.0986666666666665,-0.813167701863354,1.36,1.36,1.36,1.36,1.36,42393.26666666667,42893.433333333334,35835.83,41739.00666666667,42442.776397515525,0.0,0.0,0.0,0.0,0.0,0.0,840.5833333333334,14997.58,9998.386666666667,9315.267080745341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.54,2.36,2.3354037267080745,64.435,61.87716666666667,60.2338,55.14026666666667,53.70242236024845,2293.039866666667,2202.634466666667,2415.6313099999998,2347.2250866666664,2301.2122608695654,Stopping
-0.9860000000000001,-1.107,-1.6913999999999998,-1.4676,-0.8360220994475138,1.36,1.36,1.36,1.36,1.36,26340.833333333332,35749.51666666667,31081.38,37423.84,40051.3093922652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11957.11,9998.386666666667,8285.955801104972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.74,2.493333333333333,2.408839779005525,66.81166666666667,64.77333333333333,62.231300000000005,58.828533333333326,55.19182320441988,2366.4379333333336,2300.071283333333,2297.46321,2404.9972000000002,2309.4054806629833,Stopping
